54.000000	528.000000	423.203000	294.910200	295.414750	0.006900	0.000000	430.298220	0.107575	0.107571	-0.107579	-1961.911488	-0.490478	-1.135398	-0.154443	0.000723	-5.063000E-10	11595.200000	0.000250
55.000000	529.000000	424.078000	294.910450	295.413250	0.005900	0.000100	430.295960	0.107574	0.107568	-0.107580	314.723384	0.078681	-0.369885	-0.527247	0.002288	-3.204000E-10	11595.180000	0.000250
56.000000	530.000000	424.843000	294.910750	295.429000	0.009800	1.000000E-4	430.298220	0.107575	0.107568	-0.107581	297.965964	0.074491	-0.735695	-0.884678	-8.210000E-5	-3.709000E-10	11595.140000	0.000250
57.000000	531.000000	425.625000	294.910800	295.408200	0.001000	0.000000	430.302760	0.107576	0.107568	-0.107583	-1863.881752	-0.465970	-1.070831	-0.138890	0.007377	-2.543000E-10	11594.960000	0.000250
58.000000	532.000000	426.515000	294.910950	295.433350	0.017500	1.000000E-4	430.298220	0.107575	0.107568	-0.107581	220.176154	0.055044	-0.303815	-0.413903	0.001593	-5.511000E-10	11595.020000	0.000250
59.000000	533.000000	427.312000	294.911150	295.437900	0.004600	0.000100	430.305040	0.107576	0.107572	-0.107581	154.717976	0.038679	-0.524481	-0.601840	0.001862	-3.078000E-10	11595.140000	0.000250
60.000000	534.000000	428.031000	294.911400	295.435500	0.003200	0.000200	430.298240	0.107575	0.107567	-0.107582	153.141250	0.038285	-0.674574	-0.751145	0.002713	-5.663000E-10	11595.120000	0.000250
61.000000	535.000000	428.765000	294.911300	295.453950	0.004300	0.000000	430.302780	0.107576	0.107569	-0.107582	203.086134	0.050772	-0.859573	-0.961116	0.000642	-4.412000E-10	11595.000000	0.000250
62.000000	536.000000	429.515000	294.911450	295.433600	0.001200	1.000000E-4	430.295960	0.107574	0.107567	-0.107581	177.254860	0.044314	-1.072998	-1.161625	0.006434	-3.804000E-10	11594.820000	0.000250
63.000000	537.000000	430.343000	294.911200	295.447100	0.009600	0.000200	430.305040	0.107576	0.107567	-0.107585	141.278070	0.035320	-0.136877	-0.207516	0.002047	-7.575000E-10	11594.800000	0.000250
64.000000	538.000000	431.172000	294.910500	295.443700	0.011200	0.000600	430.291420	0.107573	0.107567	-0.107579	163.101234	0.040775	-0.300309	-0.381860	0.000513	-7.479000E-10	11594.620000	0.000250
65.000000	539.000000	431.922000	294.909250	295.434750	0.006500	0.000900	430.302760	0.107576	0.107568	-0.107583	156.896510	0.039224	-0.469775	-0.548224	0.003738	-3.041000E-10	11594.660000	0.000250
66.000000	540.000000	432.734000	294.907750	295.456150	0.001300	0.000900	430.302760	0.107576	0.107571	-0.107581	147.937440	0.036984	-0.633437	-0.707405	-0.001982	-2.850000E-10	11594.580000	0.000250
